"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FT","2017-04-21","91.8","-3.1955","5.8341","Tanner Roark",435522,543699,"null","called_strike",,,,,"6","null","R","L","R","NYM","WSH","S","null","null",1,0,2017,"0.8609","1.9548","0.5408","2.5624","null","null","null",1,6,"Bot","null","null",,,446653,,"170422_005149",,,,,,,"3.8100","1.8380","null","null","null","89.2310","2108","5.8180",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.6817","0.000","0.000","null","null","null","null","null",490350,46,"2"
"FT","2017-04-21","92.6","-3.0002","5.9651","Tanner Roark",435522,543699,"null","ball",,,,,"2","null","R","L","R","NYM","WSH","B","null","null",0,0,2017,"1.0201","2.0618","-0.0660","3.7123","null","null","null",1,6,"Bot","null","null",,,446653,,"170422_005133",,,,,,,"3.7665","1.8581","null","null","null","90.7100","2006","6.1320",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.3680","0.000","0.000","null","null","null","null","null",490350,46,"1"
"CH","2017-04-21","84.0","-3.5979","5.6762","Tanner Roark",457803,543699,"field_out","hit_into_play",,,,,"13","Jay Bruce lines out to right fielder Bryce Harper.  ","R","L","R","NYM","WSH","X","9","line_drive",0,1,2017,"1.7358","1.1253","-0.9773","2.2757","null","null","null",0,6,"Bot","183.53","74.95",,,446653,,"170422_005053",,,,,,,"3.8656","1.6016","324","89.7","23.6220","82.4770","1662","6.1190",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.3808","0.143","0.178","0.00",1,0,0,3,490350,45,"2"
"FT","2017-04-21","91.7","-3.1600","5.8481","Tanner Roark",457803,543699,"null","called_strike",,,,,"8","null","R","L","R","NYM","WSH","S","null","null",0,0,2017,"1.1513","1.5835","-0.1940","2.2159","null","null","null",0,6,"Bot","null","null",,,446653,,"170422_005035",,,,,,,"3.8229","1.8298","null","null","null","90.1560","2072","6.0030",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.4963","0.000","0.000","null","null","null","null","null",490350,45,"1"
"FT","2017-04-21","91.0","-3.1694","5.8994","Tanner Roark",501571,543699,"force_out","hit_into_play",,,,,"13","Juan Lagares grounds into a force out, shortstop Wilmer Difo to second baseman Daniel Murphy.   Michael Conforto out at 2nd.  ","R","R","R","NYM","WSH","X","6","ground_ball",1,0,2017,"1.3937","1.4817","-1.0045","1.9611","null","608061.00","624424.00",2,5,"Bot","103.80","156.87",,,446653,,"170422_004042",,,,,,,"3.7866","1.5656","121","68.3","12.2370","89.5810","2083","6.0380",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.4619","0.300","0.280","0.00",1,0,0,2,490350,40,"2"
"FT","2017-04-21","90.9","-3.0141","5.7646","Tanner Roark",501571,543699,"null","ball",,,,,"13","null","R","R","R","NYM","WSH","B","null","null",0,0,2017,"1.5904","1.2368","-0.6897","0.9119","null","608061.00","624424.00",2,5,"Bot","null","null",,,446653,,"170422_004020",,,,,,,"3.5871","1.7082","null","null","null","89.2930","2118","5.8520",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.6475","0.000","0.000","null","null","null","null","null",490350,40,"1"
"CH","2017-04-21","82.2","-3.5215","5.8463","Tanner Roark",624424,543699,"single","hit_into_play_no_out",,,,,"8","Michael Conforto singles on a soft ground ball to pitcher Tanner Roark.  J.   Rivera to 2nd.  ","R","L","R","NYM","WSH","X","null","ground_ball",2,0,2017,"1.6961","1.0709","-0.2000","2.0168","null","null","608061.00",2,5,"Bot","110.91","188.30",,,446653,,"170422_003909",,,,,,,"3.7866","1.5656","null","90.3","-17.3000","80.1670","1508","5.7370",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.7629","0.144","0.133","0.90",1,1,0,2,490350,39,"3"
"CH","2017-04-21","82.5","-3.6103","5.6771","Tanner Roark",624424,543699,"null","ball",,,,,"11","null","R","L","R","NYM","WSH","B","null","null",1,0,2017,"1.9710","0.8150","-1.3218","2.8822","null","null","608061.00",2,5,"Bot","null","null",,,446653,,"170422_003829",,,,,,,"3.4874","1.7225","null","null","null","80.9360","1671","5.8400",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.6600","0.000","0.000","null","null","null","null","null",490350,39,"2"
"CU","2017-04-21","77.3","-3.5500","5.5578","Tanner Roark",624424,543699,"null","blocked_ball",,,,,"14","null","R","L","R","NYM","WSH","B","null","null",0,0,2017,"-0.6561","-1.0501","1.5934","0.9915","null","null","608061.00",2,5,"Bot","null","null",,,446653,,"170422_003756",,,,,,,"3.4019","1.6940","null","null","null","75.1440","2654","5.7200",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.7801","0.000","0.000","null","null","null","null","null",490350,39,"1"
"SL","2017-04-21","85.1","-3.1851","5.9138","Tanner Roark",518774,543699,"strikeout","missed_bunt",,,,,"14","Matt Harvey strikes out on a missed bunt.  ","R","R","R","NYM","WSH","S","null","null",2,2,2017,"0.0119","0.4943","0.8882","1.7441","null","null","608061.00",1,5,"Bot","null","null",,,446653,,"170422_003711",,,,,,,"3.7866","1.5656","null","null","null","83.4320","2318","5.7320",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.7680","0.000","0.000","0.00",1,0,0,"null",490350,38,"5"
"CU","2017-04-21","76.5","-3.3782","5.6872","Tanner Roark",518774,543699,"null","blocked_ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",1,2,2017,"-1.0818","-1.2920","1.7602","0.3842","null","null","608061.00",1,5,"Bot","null","null",,,446653,,"170422_003642",,,,,,,"3.1882","1.3945","null","null","null","74.6540","2711","5.7990",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.7004","0.000","0.000","null","null","null","null","null",490350,38,"4"
"FT","2017-04-21","91.4","-3.2655","5.9554","Tanner Roark",518774,543699,"null","foul",,,,,"8","null","R","R","R","NYM","WSH","S","null","null",1,1,2017,"1.6636","1.5017","-0.1219","1.9736","null","null","608061.00",1,5,"Bot","null","null",,,446653,,"170422_003615",,,,,,,"3.7866","1.5656","null","null","null","88.9940","2031","5.7130",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.7869","0.000","0.000","null","null","null","null","null",490350,38,"3"
"FT","2017-04-21","89.8","-3.2540","5.9477","Tanner Roark",518774,543699,"null","foul_tip",,,,,"3","null","R","R","R","NYM","WSH","S","null","null",1,0,2017,"1.7700","1.6663","0.3345","3.3943","null","null","608061.00",1,5,"Bot","null","null",,,446653,,"170422_003545",,,,,,,"3.7866","1.5656","null","null","null","87.5270","2005","5.9220",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.5779","0.000","0.000","null","null","null","null","null",490350,38,"2"
"CU","2017-04-21","73.4","-3.2734","5.8742","Tanner Roark",518774,543699,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",0,0,2017,"-1.0093","-1.4102","1.2246","1.2598","null","null","608061.00",1,5,"Bot","null","null",,,446653,,"170422_003521",,,,,,,"3.0029","1.4373","null","null","null","71.2540","2650","5.6570",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.8426","0.000","0.000","null","null","null","null","null",490350,38,"1"
"FT","2017-04-21","93.1","-3.0529","5.8117","Tanner Roark",608061,543699,"single","hit_into_play_no_out",,,,,"6","T.  J.   Rivera singles on a line drive to center fielder Adam Eaton.  ","R","R","R","NYM","WSH","X","null","line_drive",0,2,2017,"1.0473","1.6854","0.7473","3.0619","null","null","null",1,5,"Bot","156.27","92.58",,,446653,,"170422_003441",,,,,,,"3.7866","1.5656","265","94.8","13.4110","91.5230","2113","5.9300",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.5700","0.825","0.808","0.90",1,1,0,4,490350,37,"3"
"FT","2017-04-21","92.8","-3.0114","5.8566","Tanner Roark",608061,543699,"null","foul",,,,,"6","null","R","R","R","NYM","WSH","S","null","null",0,1,2017,"0.7323","1.6503","0.7626","2.4299","null","null","null",1,5,"Bot","null","null",,,446653,,"170422_003404",,,,,,,"3.7866","1.5656","null","null","null","90.4670","2039","6.0580",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.4418","0.000","0.000","null","null","null","null","null",490350,37,"2"
"FT","2017-04-21","92.5","-2.9477","5.8804","Tanner Roark",608061,543699,"null","called_strike",,,,,"6","null","R","R","R","NYM","WSH","S","null","null",0,0,2017,"0.9262","1.6246","0.6246","2.4395","null","null","null",1,5,"Bot","null","null",,,446653,,"170422_003348",,,,,,,"3.4019","1.5656","null","null","null","90.4030","2073","6.0020",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.4971","0.000","0.000","null","null","null","null","null",490350,37,"1"
"SL","2017-04-21","86.5","-3.2679","5.8673","Tanner Roark",425784,543699,"field_out","hit_into_play",,,,,"8","Rene Rivera lines out to shortstop Wilmer Difo.  ","R","R","R","NYM","WSH","X","6","line_drive",0,0,2017,"0.3681","0.8609","-0.1649","2.0493","null","null","null",0,5,"Bot","106.21","144.91",,,446653,,"170422_003309",,,,,,,"3.6766","1.5046","152","75.2","14.7170","85.2230","2318","5.8200",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.6795","0.743","0.685","0.00",1,0,0,4,490350,36,"1"
"CH","2017-04-21","84.0","-3.5976","5.6891","Tanner Roark",408314,543699,"field_out","hit_into_play",,,,,"14","Jose Reyes lines out to right fielder Bryce Harper.  ","R","L","R","NYM","WSH","X","9","line_drive",0,0,2017,"1.6393","0.9689","0.1399","1.1536","null","434158.00","null",2,4,"Bot","171.97","84.71",,,446653,,"170422_002152",,,,,,,"3.7466","1.5356","293","80.5","28.5200","82.3760","1751","5.9490",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.5510","0.066","0.074","0.00",1,0,0,3,490350,31,"1"
"FT","2017-04-21","92.3","-3.0995","5.8744","Tanner Roark",434158,543699,"single","hit_into_play_score",,,,,"5","Curtis Granderson singles on a line drive to right fielder Bryce Harper.   Jay Bruce scores.  Curtis Granderson advances to 2nd, on a throwing error by catcher Jose Lobaton, assist to right fielder Bryce Harper.  ","R","L","R","NYM","WSH","X","null","line_drive",2,2,2017,"1.5167","1.3954","-0.2310","2.9571","null","457803.00","null",2,4,"Bot","174.76","101.95",,,446653,,"170422_002051",,,,,,,"3.7866","1.5656","260","93.7","18.0790","90.2170","2018","5.7690",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.7308","0.407","0.449","0.90",1,1,0,4,490350,30,"5"
"FT","2017-04-21","92.2","-3.1255","5.7983","Tanner Roark",434158,543699,"null","called_strike",,,,,"6","null","R","L","R","NYM","WSH","S","null","null",2,1,2017,"1.3435","1.4866","0.5191","2.6191","null","457803.00","null",2,4,"Bot","null","null",,,446653,,"170422_002026",,,,,,,"3.3455","1.5663","null","null","null","90.3950","1989","5.9960",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.5031","0.000","0.000","null","null","null","null","null",490350,30,"4"
"FT","2017-04-21","92.3","-3.1178","5.8134","Tanner Roark",434158,543699,"null","ball",,,,,"6","null","R","L","R","NYM","WSH","B","null","null",1,1,2017,"1.2610","1.4955","0.7708","2.6119","null","457803.00","null",2,4,"Bot","null","null",,,446653,,"170422_001959",,,,,,,"3.2046","1.5767","null","null","null","90.6490","2045","5.9350",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.5649","0.000","0.000","null","null","null","null","null",490350,30,"3"
"FT","2017-04-21","92.2","-3.0217","5.8892","Tanner Roark",434158,543699,"null","called_strike",,,,,"3","null","R","L","R","NYM","WSH","S","null","null",1,0,2017,"1.4245","1.5063","0.4028","3.0389","null","457803.00","null",2,4,"Bot","null","null",,,446653,,"170422_001936",,,,,,,"3.2879","1.5799","null","null","null","90.1540","1998","5.7950",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.7043","0.000","0.000","null","null","null","null","null",490350,30,"2"
"FT","2017-04-21","92.0","-3.0759","5.8507","Tanner Roark",434158,543699,"null","ball",,,,,"14","null","R","L","R","NYM","WSH","B","null","null",0,0,2017,"0.7077","1.4887","1.2556","2.2350","null","457803.00","null",2,4,"Bot","null","null",,,446653,,"170422_001914",,,,,,,"3.3164","1.5656","null","null","null","90.2120","2024","6.0390",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.4608","0.000","0.000","null","null","null","null","null",490350,30,"1"
"CH","2017-04-21","81.6","-3.6561","5.7853","Tanner Roark",435522,543699,"field_out","hit_into_play",,,,,"8","Neil Walker grounds out, second baseman Daniel Murphy to first baseman Adam Lind.   Jay Bruce to 2nd.  ","R","L","R","NYM","WSH","X","4","ground_ball",1,0,2017,"1.5477","1.0388","-0.0956","2.3124","null","null","457803.00",1,4,"Bot","148.41","153.19",,,446653,,"170422_001826",,,,,,,"3.8656","1.6016","128","72.9","13.0860","80.0820","1761","5.9240",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.5752","0.500","0.461","0.00",1,0,0,4,490350,29,"2"
"CH","2017-04-21","83.9","-3.8007","5.6212","Tanner Roark",435522,543699,"null","ball",,,,,"13","null","R","L","R","NYM","WSH","B","null","null",0,0,2017,"1.6912","0.8032","-1.9305","2.6613","null","null","457803.00",1,4,"Bot","null","null",,,446653,,"170422_001801",,,,,,,"3.9938","1.9866","null","null","null","82.0810","1772","5.5560",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.9438","0.000","0.000","null","null","null","null","null",490350,29,"1"
"CU","2017-04-21","77.4","-3.6677","5.7004","Tanner Roark",457803,543699,"single","hit_into_play_no_out",,,,,"4","Jay Bruce singles on a sharp line drive to right fielder Bryce Harper.  ","R","L","R","NYM","WSH","X","null","line_drive",0,0,2017,"-0.6173","-0.8130","-0.3225","2.3646","null","null","null",1,4,"Bot","154.02","112.19",,,446653,,"170422_001716",,,,,,,"3.7866","1.5656","221","102.6","12.9050","75.3340","2676","5.3060",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"55.1939","0.763","0.798","0.90",1,1,0,4,490350,28,"1"
"FT","2017-04-21","91.9","-3.1365","5.8911","Tanner Roark",501571,543699,"field_out","hit_into_play",,,,,"13","Juan Lagares grounds out, shortstop Wilmer Difo to first baseman Adam Lind.  ","R","R","R","NYM","WSH","X","6","ground_ball",2,2,2017,"1.6379","1.4678","-0.9730","1.9578","null","null","null",0,4,"Bot","112.73","158.59",,,446653,,"170422_001640",,,,,,,"3.7866","1.5656","20","75.7","-4.1910","89.9400","2069","5.8170",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.6827","0.120","0.113","0.00",1,0,0,2,490350,27,"5"
"FT","2017-04-21","92.1","-3.0606","5.7872","Tanner Roark",501571,543699,"null","ball",,,,,"13","null","R","R","R","NYM","WSH","B","null","null",1,2,2017,"1.8126","1.2886","-1.7336","1.0604","null","null","null",0,4,"Bot","null","null",,,446653,,"170422_001621",,,,,,,"3.6726","1.8365","null","null","null","90.7710","1980","6.1280",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.3716","0.000","0.000","null","null","null","null","null",490350,27,"4"
"SL","2017-04-21","85.9","-3.3408","5.8156","Tanner Roark",501571,543699,"null","foul",,,,,"9","null","R","R","R","NYM","WSH","S","null","null",1,1,2017,"-0.0307","0.6273","0.6373","1.7964","null","null","null",0,4,"Bot","null","null",,,446653,,"170422_001558",,,,,,,"3.7866","1.5656","null","null","null","84.7680","2316","5.8910",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.6089","0.000","0.000","null","null","null","null","null",490350,27,"3"
"SL","2017-04-21","87.1","-3.2898","5.8321","Tanner Roark",501571,543699,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",0,1,2017,"0.1699","0.6086","1.6079","1.5112","null","null","null",0,4,"Bot","null","null",,,446653,,"170422_001543",,,,,,,"3.7296","1.9649","null","null","null","85.1590","2392","5.6160",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.8841","0.000","0.000","null","null","null","null","null",490350,27,"2"
"CU","2017-04-21","74.7","-3.4861","5.7319","Tanner Roark",501571,543699,"null","called_strike",,,,,"6","null","R","R","R","NYM","WSH","S","null","null",0,0,2017,"-0.8202","-1.2119","0.5420","3.1381","null","null","null",0,4,"Bot","null","null",,,446653,,"170422_001528",,,,,,,"3.6869","1.9221","null","null","null","72.6960","2661","5.6040",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.8960","0.000","0.000","null","null","null","null","null",490350,27,"1"
"FT","2017-04-21","92.1","-3.2227","5.7515","Tanner Roark",624424,543699,"field_out","hit_into_play",,,,,"9","Michael Conforto grounds out, first baseman Adam Lind to pitcher Tanner Roark.  ","R","L","R","NYM","WSH","X","3","ground_ball",3,2,2017,"1.8126","1.2431","0.7416","1.9687","null","null","null",2,3,"Bot","159.43","164.65",,,446653,,"170422_000347",,,,,,,"3.7866","1.5656","null","82.9","-20.6990","90.4980","1936","5.8270",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.6724","0.075","0.069","0.00",1,0,0,2,490350,23,"6"
"FT","2017-04-21","92.8","-3.0013","5.8423","Tanner Roark",624424,543699,"null","ball",,,,,"14","null","R","L","R","NYM","WSH","B","null","null",2,2,2017,"1.7643","1.3173","1.2519","1.7493","null","null","null",2,3,"Bot","null","null",,,446653,,"170422_000329",,,,,,,"3.5159","1.6797","null","null","null","91.1590","1933","5.8910",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.6088","0.000","0.000","null","null","null","null","null",490350,23,"5"
"CH","2017-04-21","82.5","-3.5439","5.7160","Tanner Roark",624424,543699,"null","called_strike",,,,,"5","null","R","L","R","NYM","WSH","S","null","null",2,1,2017,"1.8545","0.9564","0.0509","2.8329","null","null","null",2,3,"Bot","null","null",,,446653,,"170422_000309",,,,,,,"3.4874","1.6654","null","null","null","81.0190","1698","5.7290",490350,543699,446653,452252,502517,543685,594694,502317,594809,547180,"54.7710","0.000","0.000","null","null","null","null","null",490350,23,"4"
