"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","game_pk","at_bat_number","pitch_number"
"FF","2017-06-09","91.8","-0.8710","6.4524","Ervin Santana",543063,429722,"null","called_strike",,,,,"7","null","R","L","R","SF","MIN","S","null","null",0,0,2017,"0.4308","1.1637","-0.4292","1.4952","null","null","null",0,5,"Bot","null","null",,,488771,,"170610_033243",,,,,,,"3.3550","1.5392","null","null","null","91.4250","1871","6.0570",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.4442","0.000","0.000","null","null","null","null","null",491014,39,"1"
"FF","2017-06-09","94.7","-0.8125","6.2354","Ervin Santana",457763,429722,"field_out","hit_into_play",,,,,"1","Buster Posey flies out to left fielder Robbie Grossman.  ","R","R","R","SF","MIN","X","7","fly_ball",2,2,2017,"0.1359","1.2523","-0.4998","3.3652","null","null","null",2,4,"Bot","66.78","69.95",,,488771,,"170610_032511",,,,,,,"3.3262","1.4093","336","96.3","41.3850","94.6060","2194","6.0560",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.4451","0.060","0.102","0.00",1,0,0,3,491014,35,"5"
"SL","2017-06-09","86.0","-0.8306","6.4059","Ervin Santana",457763,429722,"null","foul",,,,,"9","null","R","R","R","SF","MIN","S","null","null",2,1,2017,"-0.6961","0.7420","0.5159","1.4284","null","null","null",2,4,"Bot","null","null",,,488771,,"170610_032436",,,,,,,"3.3262","1.4093","null","null","null","85.4570","2511","5.8040",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.6968","0.000","0.000","null","null","null","null","null",491014,35,"4"
"FF","2017-06-09","93.1","-0.8962","6.3658","Ervin Santana",457763,429722,"null","ball",,,,,"13","null","R","R","R","SF","MIN","B","null","null",1,1,2017,"0.8774","1.5547","-0.7081","0.8703","null","null","null",2,4,"Bot","null","null",,,488771,,"170610_032418",,,,,,,"3.4318","1.4933","null","null","null","92.0900","2208","5.9270",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.5738","0.000","0.000","null","null","null","null","null",491014,35,"3"
"SL","2017-06-09","85.7","-0.8177","6.4128","Ervin Santana",457763,429722,"null","ball",,,,,"14","null","R","R","R","SF","MIN","B","null","null",0,1,2017,"-0.8406","0.6903","0.1374","1.2923","null","null","null",2,4,"Bot","null","null",,,"null",,"170610_032402",,,,,,,"3.5056","1.5144","null","null","null","null","2502","5.6733",491014,"null","null","null","null","null","null","null","null","null","54.8282","0.000","0.000","null","null","null","null","null",491014,35,"2"
"FF","2017-06-09","94.2","-0.7651","6.3558","Ervin Santana",457763,429722,"null","called_strike",,,,,"9","null","R","R","R","SF","MIN","S","null","null",0,0,2017,"0.3427","1.5852","0.7217","1.8525","null","null","null",2,4,"Bot","null","null",,,488771,,"170610_032348",,,,,,,"3.5046","1.5778","null","null","null","93.2590","2185","5.9100",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.5912","0.000","0.000","null","null","null","null","null",491014,35,"1"
"FF","2017-06-09","93.5","-0.8067","6.3223","Ervin Santana",474832,429722,"field_out","hit_into_play",,,,,"3","Brandon Belt grounds out, first baseman Joe Mauer to pitcher Ervin Santana.  ","R","L","R","SF","MIN","X","3","ground_ball",0,1,2017,"0.1868","1.6425","0.5813","2.7673","null","null","null",1,4,"Bot","152.50","160.71",,,488771,,"170610_032300",,,,,,,"3.1253","1.3892","57","70.4","3.4650","92.7900","2288","5.8860",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.6154","0.149","0.140","0.00",1,0,0,2,491014,34,"2"
"SL","2017-06-09","84.2","-0.9681","6.4177","Ervin Santana",474832,429722,"null","called_strike",,,,,"7","null","R","L","R","SF","MIN","S","null","null",0,0,2017,"-0.9321","0.4242","-0.5154","1.9586","null","null","null",1,4,"Bot","null","null",,,488771,,"170610_032244",,,,,,,"3.2947","1.5265","null","null","null","83.3220","2515","5.4270",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"55.0745","0.000","0.000","null","null","null","null","null",491014,34,"1"
"SL","2017-06-09","85.1","-0.8700","6.4088","Ervin Santana",456488,429722,"field_out","hit_into_play",,,,,"14","Eduardo Nunez grounds out, third baseman Miguel Sano to first baseman Joe Mauer.  ","R","R","R","SF","MIN","X","5","ground_ball",2,2,2017,"-0.8909","0.3082","0.9236","1.1520","null","null","null",0,4,"Bot","104.30","161.78",,,488771,,"170610_032208",,,,,,,"3.2358","1.4093","null","82.9","-20.6990","84.3840","null","5.6500",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.8508","0.075","0.069","0.00",1,0,0,2,491014,33,"5"
"FF","2017-06-09","91.7","-0.8708","6.3805","Ervin Santana",456488,429722,"null","ball",,,,,"13","null","R","R","R","SF","MIN","B","null","null",1,2,2017,"0.3623","1.6545","-0.4391","0.7876","null","null","null",0,4,"Bot","null","null",,,488771,,"170610_032151",,,,,,,"3.3429","1.5466","null","null","null","91.4800","2154","6.1480",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.3529","0.000","0.000","null","null","null","null","null",491014,33,"4"
"SL","2017-06-09","84.1","-0.9583","6.3557","Ervin Santana",456488,429722,"null","ball",,,,,"14","null","R","R","R","SF","MIN","B","null","null",0,2,2017,"-0.5892","0.7844","1.4198","-0.2414","null","null","null",0,4,"Bot","null","null",,,488771,,"170610_032127",,,,,,,"3.3218","1.5783","null","null","null","83.6670","2461","5.7600",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.7409","0.000","0.000","null","null","null","null","null",491014,33,"3"
"SL","2017-06-09","84.6","-0.9892","6.4252","Ervin Santana",456488,429722,"null","called_strike",,,,,"9","null","R","R","R","SF","MIN","S","null","null",0,1,2017,"-0.5335","1.0096","0.7960","1.8491","null","null","null",0,4,"Bot","null","null",,,488771,,"170610_032111",,,,,,,"3.2680","1.5572","null","null","null","84.0280","2551","5.6830",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.8181","0.000","0.000","null","null","null","null","null",491014,33,"2"
"FF","2017-06-09","92.0","-0.8281","6.4834","Ervin Santana",456488,429722,"null","called_strike",,,,,"2","null","R","R","R","SF","MIN","S","null","null",0,0,2017,"0.1981","1.6935","0.0746","3.1048","null","null","null",0,4,"Bot","null","null",,,488771,,"170610_032057",,,,,,,"3.4685","1.6417","null","null","null","91.3370","2204","5.8170",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.6844","0.000","0.000","null","null","null","null","null",491014,33,"1"
"SL","2017-06-09","85.5","-1.0360","6.4091","Ervin Santana",452655,429722,"field_out","hit_into_play",,,,,"7","Denard Span grounds out, first baseman Joe Mauer to pitcher Ervin Santana.  ","R","L","R","SF","MIN","X","3","ground_ball",1,0,2017,"-0.8264","0.8669","-0.4040","1.4018","431094.00","null","null",2,3,"Bot","157.68","164.81",,,488771,,"170610_025803",,,,,,,"3.1053","1.4094","null","82.9","-20.6990","84.4600","2410","5.6240",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.8774","0.075","0.069","0.00",1,0,0,2,491014,23,"2"
"SL","2017-06-09","85.4","-0.8472","6.3403","Ervin Santana",452655,429722,"null","blocked_ball",,,,,"14","null","R","L","R","SF","MIN","B","null","null",0,0,2017,"-0.8690","0.7230","0.5173","0.7455","431094.00","null","null",2,3,"Bot","null","null",,,488771,,"170610_025733",,,,,,,"3.2219","1.5250","null","null","null","84.6700","2366","5.6880",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.8133","0.000","0.000","null","null","null","null","null",491014,23,"1"
"FF","2017-06-09","92.6","-0.8096","6.4923","Ervin Santana",519043,429722,"field_out","hit_into_play",,,,,"11","Matt Moore grounds out softly, catcher Jason Castro to first baseman Joe Mauer.  ","R","L","R","SF","MIN","X","2","ground_ball",0,0,2017,"0.7411","1.2894","-1.0456","2.5261","431094.00","null","null",1,3,"Bot","126.14","199.39",,,488771,,"170610_025644",,,,,,,"3.5071","1.4094","null","82.9","-20.6990","92.4520","2099","6.0490",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.4523","0.075","0.069","0.00",1,0,0,2,491014,22,"1"
"SL","2017-06-09","83.3","-0.8853","6.5380","Ervin Santana",596103,429722,"field_out","hit_into_play",,,,,"12","Austin Slater grounds out softly to first baseman Joe Mauer.  ","R","R","R","SF","MIN","X","3","ground_ball",0,0,2017,"-1.0298","0.3867","0.8693","2.5825","431094.00","null","null",0,3,"Bot","149.39","179.61",,,488771,,"170610_025600",,,,,,,"3.6597","1.3983","24","47.5","-2.0780","82.3720","null","5.5170",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.9838","0.125","0.118","0.00",1,0,0,1,491014,21,"1"
"FF","2017-06-09","93.2","-0.8306","6.3162","Ervin Santana",431094,429722,"triple","hit_into_play_no_out",,,,,"3","Aaron Hill triples (1) on a line drive to right fielder Max Kepler.  ","R","R","R","SF","MIN","X","null","line_drive",1,1,2017,"-0.0977","1.5884","0.7808","2.6043","null","null","null",0,3,"Bot","169.82","55.71",,,488771,,"170610_025500",,,,,,,"3.1655","1.2989","355","99.4","19.5620","93.0110","2222","5.9570",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.5443","0.460","0.604","1.60",1,1,2,5,491014,20,"3"
"SL","2017-06-09","83.4","-0.9083","6.5473","Ervin Santana",431094,429722,"null","ball",,,,,"14","null","R","R","R","SF","MIN","B","null","null",0,1,2017,"-0.4806","1.2777","1.1385","0.6793","null","null","null",0,3,"Bot","null","null",,,488771,,"170610_025439",,,,,,,"3.2400","1.5318","null","null","null","82.2550","null","5.5330",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.9680","0.000","0.000","null","null","null","null","null",491014,20,"2"
"FF","2017-06-09","92.3","-0.9064","6.4419","Ervin Santana",431094,429722,"null","called_strike",,,,,"5","null","R","R","R","SF","MIN","S","null","null",0,0,2017,"0.2869","1.7082","0.2392","2.4732","null","null","null",0,3,"Bot","null","null",,,488771,,"170610_025425",,,,,,,"3.0394","1.3628","null","null","null","91.1800","2224","5.7670",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.7344","0.000","0.000","null","null","null","null","null",491014,20,"1"
"SL","2017-06-09","86.0","-0.8898","6.3376","Ervin Santana",452254,429722,"strikeout","swinging_strike",,,,,"9","Hunter Pence strikes out swinging.  ","R","R","R","SF","MIN","S","null","null",1,2,2017,"-0.8535","0.5276","0.7970","1.3648","null","null","null",2,2,"Bot","null","null",,,488771,,"170610_023830",,,,,,,"3.2693","1.4729","null","null","null","85.0500","2503","5.7770",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.7238","0.000","0.000","0.00",1,0,0,"null",491014,13,"4"
"SL","2017-06-09","82.9","-1.0310","6.1859","Ervin Santana",452254,429722,"null","ball",,,,,"14","null","R","R","R","SF","MIN","B","null","null",0,2,2017,"-0.7301","0.4205","1.1884","0.4532","null","null","null",2,2,"Bot","null","null",,,488771,,"170610_023808",,,,,,,"3.4021","1.6058","null","null","null","82.4400","2318","5.7270",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.7736","0.000","0.000","null","null","null","null","null",491014,13,"3"
"SL","2017-06-09","84.7","-0.9908","6.3236","Ervin Santana",452254,429722,"null","called_strike",,,,,"14","null","R","R","R","SF","MIN","S","null","null",0,1,2017,"-0.6990","0.5438","0.8761","1.5910","null","null","null",2,2,"Bot","null","null",,,488771,,"170610_023755",,,,,,,"3.3588","1.6374","null","null","null","84.2090","2393","5.5410",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.9595","0.000","0.000","null","null","null","null","null",491014,13,"2"
"FF","2017-06-09","93.3","-0.9373","6.3011","Ervin Santana",452254,429722,"null","called_strike",,,,,"9","null","R","R","R","SF","MIN","S","null","null",0,0,2017,"-0.1820","1.4589","0.8292","1.8116","null","null","null",2,2,"Bot","null","null",,,488771,,"170610_023743",,,,,,,"3.2532","1.5529","null","null","null","93.1850","2326","6.0450",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.4557","0.000","0.000","null","null","null","null","null",491014,13,"1"
"FF","2017-06-09","91.2","-0.8124","6.4188","Ervin Santana",543063,429722,"field_out","hit_into_play",,,,,"8","Brandon Crawford grounds out, first baseman Joe Mauer to pitcher Ervin Santana.  ","R","L","R","SF","MIN","X","3","ground_ball",0,0,2017,"0.4816","1.3547","0.1093","1.8111","null","null","null",1,2,"Bot","153.06","161.46",,,488771,,"170610_023658",,,,,,,"3.1654","1.3489","5","82.5","-24.4340","91.4480","2155","6.2290",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.2718","0.075","0.070","0.00",1,0,0,2,491014,12,"1"
"FF","2017-06-09","92.3","-1.0795","6.3464","Ervin Santana",457763,429722,"field_out","hit_into_play",,,,,"11","Buster Posey grounds out, shortstop Eduardo Escobar to first baseman Joe Mauer.  ","R","R","R","SF","MIN","X","6","ground_ball",1,2,2017,"-0.0886","1.9038","-0.0047","3.6303","null","null","null",0,2,"Bot","104.10","146.67",,,488771,,"170610_023615",,,,,,,"3.3261","1.4092","64","91.8","1.6870","91.6040","2281","5.9870",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.5140","0.436","0.410","0.00",1,0,0,2,491014,11,"4"
"SL","2017-06-09","83.4","-0.8911","6.3722","Ervin Santana",457763,429722,"null","ball",,,,,"14","null","R","R","R","SF","MIN","B","null","null",0,2,2017,"-0.6435","0.8739","0.9931","0.4122","null","null","null",0,2,"Bot","null","null",,,488771,,"170610_023555",,,,,,,"3.1888","1.4193","null","null","null","83.2190","2374","5.7340",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.7672","0.000","0.000","null","null","null","null","null",491014,11,"3"
"SL","2017-06-09","83.3","-1.0015","6.4866","Ervin Santana",457763,429722,"null","swinging_strike",,,,,"14","null","R","R","R","SF","MIN","S","null","null",0,1,2017,"-0.5467","1.1853","1.1461","1.5921","null","null","null",0,2,"Bot","null","null",,,488771,,"170610_023539",,,,,,,"3.3261","1.4092","null","null","null","82.0510","2430","5.5330",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.9677","0.000","0.000","null","null","null","null","null",491014,11,"2"
"FF","2017-06-09","91.7","-0.9360","6.5325","Ervin Santana",457763,429722,"null","called_strike",,,,,"6","null","R","R","R","SF","MIN","S","null","null",0,0,2017,"-0.0824","1.6520","0.7940","2.4562","null","null","null",0,2,"Bot","null","null",,,488771,,"170610_023525",,,,,,,"3.4732","1.5464","null","null","null","91.2850","2200","6.0210",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.4798","0.000","0.000","null","null","null","null","null",491014,11,"1"
"FF","2017-06-09","92.3","-0.9826","6.3173","Ervin Santana",474832,429722,"grounded_into_double_play","hit_into_play",,,,,"5","Brandon Belt grounds into a double play, second baseman Brian Dozier to shortstop Eduardo Escobar to first baseman Joe Mauer.   Eduardo Nunez out at 2nd.  ","R","L","R","SF","MIN","X","4","ground_ball",1,2,2017,"-0.0476","1.4909","0.0304","2.0284","null","null","456488.00",1,1,"Bot","146.15","149.64",,,488771,,"170610_022640",,,,,,,"3.1252","1.3891","77","85.8","5.3410","92.6080","2365","6.1660",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.3352","0.422","0.397","0.00",1,0,0,4,491014,6,"4"
"SL","2017-06-09","84.4","-0.8153","6.3868","Ervin Santana",474832,429722,"null","blocked_ball",,,,,"14","null","R","L","R","SF","MIN","B","null","null",0,2,2017,"-0.7429","0.6016","0.7248","0.5856","null","null","456488.00",1,1,"Bot","null","null",,,488771,,"170610_022608",,,,,,,"3.2207","1.6214","null","null","null","84.0310","null","5.8390",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.6624","0.000","0.000","null","null","null","null","null",491014,6,"3"
"FF","2017-06-09","90.9","-0.6920","6.4029","Ervin Santana",474832,429722,"null","foul",,,,,"12","null","R","L","R","SF","MIN","S","null","null",0,1,2017,"-0.0031","1.8877","1.0722","2.7004","null","null","456488.00",1,1,"Bot","null","null",,,488771,,"170610_022525",,,,,,,"3.1252","1.3891","null","null","null","89.9950","2307","6.1670",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.3343","0.000","0.000","null","null","null","null","null",491014,6,"2"
"SL","2017-06-09","81.8","-1.0383","6.6044","Ervin Santana",474832,429722,"null","called_strike",,,,,"5","null","R","L","R","SF","MIN","S","null","null",0,0,2017,"-1.0173","0.6655","-0.0979","2.6894","null","null","456488.00",1,1,"Bot","null","null",,,488771,,"170610_022448",,,,,,,"3.2735","1.5581","null","null","null","80.4770","2262","5.4130",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"55.0876","0.000","0.000","null","null","null","null","null",491014,6,"1"
"SL","2017-06-09","84.1","-0.9868","6.4283","Ervin Santana",456488,429722,"single","hit_into_play_no_out",,,,,"9","Eduardo Nunez singles on a ground ball to third baseman Miguel Sano.  ","R","R","R","SF","MIN","X","null","ground_ball",2,2,2017,"-0.9708","0.4092","0.6611","1.9198","null","null","null",1,1,"Bot","92.11","164.35",,,488771,,"170610_022355",,,,,,,"3.2356","1.4092","10","95.2","-16.4120","83.6130","2565","5.6520",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.8490","0.175","0.162","0.90",1,1,0,2,491014,5,"5"
"FF","2017-06-09","91.4","-0.8165","6.3717","Ervin Santana",456488,429722,"null","foul",,,,,"11","null","R","R","R","SF","MIN","S","null","null",2,1,2017,"0.2558","0.8061","-0.2883","3.3993","null","null","null",1,1,"Bot","null","null",,,488771,,"170610_022333",,,,,,,"3.2356","1.4092","null","null","null","91.3630","2162","5.9960",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.5053","0.000","0.000","null","null","null","null","null",491014,5,"4"
"FF","2017-06-09","92.4","-1.0269","6.3886","Ervin Santana",456488,429722,"null","called_strike",,,,,"14","null","R","R","R","SF","MIN","S","null","null",2,0,2017,"0.1563","1.5261","0.8504","1.8774","null","null","null",1,1,"Bot","null","null",,,488771,,"170610_022318",,,,,,,"3.3417","1.5148","null","null","null","92.0280","2281","6.0890",491014,429722,488771,408045,572821,593934,500871,543257,621439,596146,"54.4124","0.000","0.000","null","null","null","null","null",491014,5,"3"
