"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value"
"FF","2017-05-19","93.7","-2.2180","5.7134","Miguel Sano",593934,465657,"null","swinging_strike",,,,,"4","null","R","R","R","MIN","KC","S","null","null",1,0,2017,"0.7339","1.8123","-0.3769","2.6937","null","null","543257.00",2,8,"Bot","null","null",,,521692,,"170520_024313",,,,,,,"3.6002","1.6504","null","null","null","93.2090","2164","6.2440",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.2530","0.000","0.000","null","null","null","null"
"FF","2017-05-19","95.4","-2.0158","5.9141","Miguel Sano",593934,465657,"null","ball",,,,,"12","null","R","R","R","MIN","KC","B","null","null",0,0,2017,"0.4669","2.4479","1.1177","3.6123","null","null","543257.00",2,8,"Bot","null","null",,,521692,,"170520_024250",,,,,,,"4.0295","1.9845","null","null","null","94.1510","2251","6.2610",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.2359","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.4","-2.0741","5.7712","Joe Mauer",408045,465657,"field_out","hit_into_play",,,,,"9","Joe Mauer flies out to center fielder Lorenzo Cain.  ","R","L","R","MIN","KC","X","8","fly_ball",2,1,2017,"0.6110","2.0941","0.6587","2.0712","null","null","543257.00",1,8,"Bot","122.46","95.33",,,521692,,"170520_024208",,,,,,,"3.9502","1.6814","293","81.7","28.3690","92.2500","2287","6.3000",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.1971","0.078","0.088","0.00",1,0,0
"FF","2017-05-19","93.9","-2.3340","5.6390","Joe Mauer",408045,465657,"null","called_strike",,,,,"7","null","R","L","R","MIN","KC","S","null","null",2,0,2017,"0.8771","2.0697","-0.3620","2.3789","null","null","543257.00",1,8,"Bot","null","null",,,521692,,"170520_024133",,,,,,,"3.6834","1.9190","null","null","null","93.5960","2240","6.7330",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"53.7643","0.000","0.000","null","null","null","null"
"FF","2017-05-19","94.5","-2.3264","5.8218","Joe Mauer",408045,465657,"null","ball",,,,,"13","null","R","L","R","MIN","KC","B","null","null",1,0,2017,"0.5713","2.1572","-0.0348","1.0633","null","null","543257.00",1,8,"Bot","null","null",,,521692,,"170520_024104",,,,,,,"3.7370","1.8872","null","null","null","94.0780","2253","6.6570",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"53.8402","0.000","0.000","null","null","null","null"
"FF","2017-05-19","94.8","-2.4378","5.6670","Joe Mauer",408045,465657,"null","ball",,,,,"13","null","R","L","R","MIN","KC","B","null","null",0,0,2017,"0.7783","1.8782","-0.4361","1.5231","null","null","543257.00",1,8,"Bot","null","null",,,521692,,"170520_024023",,,,,,,"3.7847","1.9031","null","null","null","95.1340","2295","6.7630",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"53.7344","0.000","0.000","null","null","null","null"
"FF","2017-05-19","94.4","-2.5268","5.5867","Robbie Grossman",543257,465657,"single","hit_into_play_no_out",,,,,"13","Robbie Grossman singles on a ground ball to right fielder Jorge Bonifacio.  ","R","L","R","MIN","KC","X","null","ground_ball",2,2,2017,"0.5846","1.6874","-0.1019","1.2379","null","null","null",1,8,"Bot","179.66","112.01",,,521692,,"170520_023940",,,,,,,"3.3703","1.5604","null","90.3","-17.3000","94.7530","2276","6.6550",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"53.8426","0.144","0.133","0.90",1,1,0
"CH","2017-05-19","87.0","-2.0562","6.1911","Robbie Grossman",543257,465657,"null","foul",,,,,"4","null","R","L","R","MIN","KC","S","null","null",2,2,2017,"0.4904","1.0720","-0.3644","2.6105","null","null","null",1,8,"Bot","null","null",,,521692,,"170520_023909",,,,,,,"3.3703","1.5604","null","null","null","86.6460","1451","6.2970",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.2003","0.000","0.000","null","null","null","null"
"CH","2017-05-19","85.9","-2.4501","5.6653","Robbie Grossman",543257,465657,"null","ball",,,,,"11","null","R","L","R","MIN","KC","B","null","null",1,2,2017,"0.2274","0.5017","-1.8406","3.3586","null","null","null",1,8,"Bot","null","null",,,521692,,"170520_023849",,,,,,,"3.6147","1.8309","null","null","null","85.4520","1503","6.3620",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.1354","0.000","0.000","null","null","null","null"
"CH","2017-05-19","88.8","-2.6684","5.8495","Robbie Grossman",543257,465657,"null","ball",,,,,"13","null","R","L","R","MIN","KC","B","null","null",0,2,2017,"0.8651","0.4564","-1.1217","0.7403","null","null","null",1,8,"Bot","null","null",,,521692,,"170520_023831",,,,,,,"3.6147","1.7831","null","null","null","88.7910","1455","6.1830",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.3138","0.000","0.000","null","null","null","null"
"SL","2017-05-19","74.0","-2.5313","5.9959","Robbie Grossman",543257,465657,"null","foul",,,,,"14","null","R","L","R","MIN","KC","S","null","null",0,2,2017,"-1.1154","-1.0140","0.1052","0.8874","null","null","null",1,8,"Bot","null","null",,,521692,,"170520_023807",,,,,,,"3.3703","1.5604","null","null","null","72.1290","2802","5.8940",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.6037","0.000","0.000","null","null","null","null"
"FF","2017-05-19","95.2","-2.5101","5.7861","Robbie Grossman",543257,465657,"null","called_strike",,,,,"4","null","R","L","R","MIN","KC","S","null","null",0,1,2017,"0.5406","1.9057","-0.3044","3.1203","null","null","null",1,8,"Bot","null","null",,,521692,,"170520_023745",,,,,,,"3.7201","1.8309","null","null","null","94.6770","2235","6.2840",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.2136","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.3","-2.6708","5.6786","Robbie Grossman",543257,465657,"null","foul",,,,,"8","null","R","L","R","MIN","KC","S","null","null",0,0,2017,"0.6361","1.8865","-0.1691","1.9956","null","null","null",1,8,"Bot","null","null",,,521692,,"170520_023713",,,,,,,"3.3703","1.5604","null","null","null","92.5260","2216","6.2530",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.2439","0.000","0.000","null","null","null","null"
"FF","2017-05-19","94.6","-2.0617","5.9268","Brian Dozier",572821,465657,"field_out","hit_into_play",,,,,"12","Brian Dozier grounds out, second baseman Whit Merrifield to first baseman Eric Hosmer.  ","R","R","R","MIN","KC","X","4","ground_ball",0,1,2017,"0.2653","2.2036","1.0065","2.8227","null","null","null",0,8,"Bot","129.61","138.22",,,521692,,"170520_023639",,,,,,,"3.6942","1.5134","142","76.6","13.4870","93.3470","2263","6.2440",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.2534","0.629","0.583","0.00",1,0,0
"FF","2017-05-19","93.5","-2.2898","5.8107","Brian Dozier",572821,465657,"null","swinging_strike",,,,,"6","null","R","R","R","MIN","KC","S","null","null",0,0,2017,"0.2202","2.2865","0.6310","2.1053","null","null","null",0,8,"Bot","null","null",,,521692,,"170520_023612",,,,,,,"2.9403","1.2604","null","null","null","92.2170","2278","6.2600",490723,465657,521692,543333,593160,596144,444876,460086,456715,593528,"54.2372","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.2","1.2059","6.1021","Eduardo Escobar",500871,501985,"field_out","hit_into_play",,,,,"8","Eduardo Escobar flies out to right fielder Jorge Bonifacio.  ","R","R","L","MIN","KC","X","9","fly_ball",0,1,2017,"-0.9243","1.9644","0.2062","1.7015","null","null","621439.00",2,7,"Bot","202.69","120.75",,,521692,,"170520_022734",,,,,,,"3.7862","1.5654","272","91.7","46.7810","91.1370","2606","5.5660",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"54.9309","0.007","0.010","0.00",1,0,0
"FF","2017-05-19","95.3","1.0258","6.0961","Eduardo Escobar",500871,501985,"null","called_strike",,,,,"3","null","R","R","L","MIN","KC","S","null","null",0,0,2017,"-0.4222","1.8369","0.3616","3.5500","null","null","621439.00",2,7,"Bot","null","null",,,521692,,"170520_022702",,,,,,,"3.5479","1.7405","null","null","null","93.5870","2542","5.6520",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"54.8452","0.000","0.000","null","null","null","null"
"FF","2017-05-19","95.8","1.0626","6.1670","Byron Buxton",621439,501985,"walk","ball",,,,,"12","Byron Buxton walks.  ","R","R","L","MIN","KC","B","null","null",3,1,2017,"-0.4609","2.0550","0.2629","4.0126","null","null","null",2,7,"Bot","null","null",,,521692,,"170520_022542",,,,,,,"3.5865","1.7327","null","null","null","93.8250","2602","5.6450",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"54.8527","0.000","0.000","0.70",1,0,0
"FF","2017-05-19","94.8","0.9003","6.1671","Byron Buxton",621439,501985,"null","called_strike",,,,,"2","null","R","R","L","MIN","KC","S","null","null",3,0,2017,"-0.3652","2.0808","-0.1255","3.1760","null","null","null",2,7,"Bot","null","null",,,521692,,"170520_022528",,,,,,,"3.4334","1.7486","null","null","null","92.6440","2572","5.5800",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"54.9176","0.000","0.000","null","null","null","null"
"FF","2017-05-19","95.1","1.0222","6.0875","Byron Buxton",621439,501985,"null","ball",,,,,"11","null","R","R","L","MIN","KC","B","null","null",2,0,2017,"-0.6465","1.5555","-1.4696","3.1514","null","null","null",2,7,"Bot","null","null",,,521692,,"170520_022515",,,,,,,"3.5865","1.7964","null","null","null","93.2580","2702","5.6760",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"54.8213","0.000","0.000","null","null","null","null"
"SL","2017-05-19","89.6","1.0777","6.1187","Byron Buxton",621439,501985,"null","ball",,,,,"13","null","R","R","L","MIN","KC","B","null","null",1,0,2017,"0.0367","0.9862","-1.8507","1.2930","null","null","null",2,7,"Bot","null","null",,,521692,,"170520_022459",,,,,,,"3.6819","1.7805","null","null","null","87.7210","2786","5.4490",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"55.0487","0.000","0.000","null","null","null","null"
"SL","2017-05-19","89.3","1.1535","6.0648","Byron Buxton",621439,501985,"null","ball",,,,,"13","null","R","R","L","MIN","KC","B","null","null",0,0,2017,"-0.0499","1.1589","-1.4070","1.1751","null","null","null",2,7,"Bot","null","null",,,521692,,"170520_022445",,,,,,,"3.5547","1.7964","null","null","null","88.3040","2768","5.4270",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"55.0703","0.000","0.000","null","null","null","null"
"FF","2017-05-19","94.0","1.0302","6.0541","Jason Castro",488771,501985,"field_out","hit_into_play",,,,,"5","Jason Castro lines out sharply to left fielder Alex Gordon.  ","R","L","L","MIN","KC","X","7","line_drive",1,0,2017,"-0.4084","1.5261","-0.1433","2.3407","null","null","null",1,7,"Bot","65.98","102.45",,,521692,,"170520_022416",,,,,,,"3.8652","1.6014","271","105.5","13.0220","92.8000","2657","5.6490",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"54.8482","0.771","0.820","0.00",1,0,0
"KC","2017-05-19","79.8","0.8728","6.2873","Jason Castro",488771,501985,"null","ball",,,,,"13","null","R","L","L","MIN","KC","B","null","null",0,0,2017,"0.4484","-0.4739","-0.3508","0.5765","null","null","null",1,7,"Bot","null","null",,,521692,,"170520_022345",,,,,,,"3.9028","1.9249","null","null","null","76.9680","2490","4.6200",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"55.8772","0.000","0.000","null","null","null","null"
"FF","2017-05-19","94.7","1.0116","6.0873","Jorge Polanco",593871,501985,"field_out","hit_into_play",,,,,"4","Jorge Polanco grounds out, third baseman Cheslor Cuthbert to first baseman Eric Hosmer.  ","R","R","L","MIN","KC","X","5","ground_ball",1,0,2017,"-0.9354","1.5209","-0.7858","2.4932","null","null","null",0,7,"Bot","107.37","167.62",,,521692,,"170520_022258",,,,,,,"3.6942","1.5134","7","65.6","-24.2890","93.0400","2589","5.6360",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"54.8613","0.044","0.042","0.00",1,0,0
"SL","2017-05-19","88.5","1.1644","6.1312","Jorge Polanco",593871,501985,"null","ball",,,,,"13","null","R","R","L","MIN","KC","B","null","null",0,0,2017,"0.2907","1.1645","-1.6249","0.9851","null","null","null",0,7,"Bot","null","null",,,521692,,"170520_022242",,,,,,,"3.4980","1.7895","null","null","null","86.7270","2684","5.5710",490723,501985,521692,543333,593160,596144,444876,460086,456715,593528,"54.9262","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.2","2.3531","5.1679","Max Kepler",596146,621381,"field_out","hit_into_play",,,,,"5","Max Kepler lines out to center fielder Lorenzo Cain.  ","R","L","L","MIN","KC","X","8","line_drive",3,2,2017,"-1.2511","1.6518","-0.2434","2.6441","null","543257.00","null",2,6,"Bot","97.44","48.65",,,521692,,"170520_021420",,,,,,,"3.9242","1.6274","370","97.1","23.6050","92.1570","2307","6.1210",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.3760","0.406","0.595","0.00",1,0,0
"SL","2017-05-19","83.0","2.0698","5.4519","Max Kepler",596146,621381,"null","ball",,,,,"11","null","R","L","L","MIN","KC","B","null","null",2,2,2017,"1.2471","0.5318","-0.2052","4.3243","null","543257.00","null",2,6,"Bot","null","null",,,521692,,"170520_021346",,,,,,,"3.6611","1.8290","null","null","null","81.2500","2600","5.2740",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"55.2237","0.000","0.000","null","null","null","null"
"SL","2017-05-19","84.4","2.1816","5.4386","Max Kepler",596146,621381,"null","foul",,,,,"11","null","R","L","L","MIN","KC","S","null","null",2,2,2017,"0.7890","0.7541","-0.9477","3.2694","null","543257.00","null",2,6,"Bot","null","null",,,521692,,"170520_021318",,,,,,,"3.4703","1.5904","null","null","null","82.4980","2704","5.3790",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"55.1180","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.1","2.4322","5.0642","Max Kepler",596146,621381,"null","foul",,,,,"3","null","R","L","L","MIN","KC","S","null","null",2,1,2017,"-1.3833","1.7388","0.5568","3.3460","null","543257.00","null",2,6,"Bot","null","null",,,521692,,"170520_021242",,,,,,,"3.4703","1.5904","null","null","null","92.1960","2344","6.1390",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.3588","0.000","0.000","null","null","null","null"
"FF","2017-05-19","92.6","2.4208","5.0168","Max Kepler",596146,621381,"null","ball",,,,,"11","null","R","L","L","MIN","KC","B","null","null",1,1,2017,"-1.2612","1.4744","-0.4299","3.8220","null","543257.00","null",2,6,"Bot","null","null",,,521692,,"170520_021216",,,,,,,"3.6770","1.9245","null","null","null","91.1090","2216","5.7760",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.7216","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.3","2.1268","5.1000","Max Kepler",596146,621381,"null","ball",,,,,"13","null","R","L","L","MIN","KC","B","null","null",0,1,2017,"-1.4515","1.3322","-1.1683","1.5108","null","543257.00","null",2,6,"Bot","null","null",,,521692,,"170520_021155",,,,,,,"3.7406","1.7654","null","null","null","92.0460","2373","5.9020",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.5950","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.9","2.3039","5.0034","Max Kepler",596146,621381,"null","called_strike",,,,,"5","null","R","L","L","MIN","KC","S","null","null",0,0,2017,"-1.3173","1.4399","-0.1946","2.6780","null","543257.00","null",2,6,"Bot","null","null",,,521692,,"170520_021136",,,,,,,"3.7406","1.8509","null","null","null","92.4030","2246","5.7750",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.7227","0.000","0.000","null","null","null","null"
"CU","2017-05-19","78.0","2.0547","5.6875","Miguel Sano",593934,621381,"strikeout","swinging_strike_blocked",,,,,"13","Miguel Sano strikes out swinging.  ","R","R","L","MIN","KC","S","null","null",3,2,2017,"1.1221","-0.4246","-0.0739","1.1707","null","543257.00","null",1,6,"Bot","null","null",,,521692,,"170520_021058",,,,,,,"3.6202","1.6504","null","null","null","76.2460","2800","5.2590",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"55.2383","0.000","0.000","0.00",1,0,0
"FF","2017-05-19","95.0","2.3380","5.2752","Miguel Sano",593934,621381,"null","ball",,,,,"12","null","R","R","L","MIN","KC","B","null","null",2,2,2017,"-1.0933","1.6001","0.3402","4.3729","null","543257.00","null",1,6,"Bot","null","null",,,521692,,"170520_021018",,,,,,,"3.9818","1.9368","null","null","null","93.3470","2242","5.6900",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.8075","0.000","0.000","null","null","null","null"
"CU","2017-05-19","76.8","1.9768","5.7757","Miguel Sano",593934,621381,"null","foul",,,,,"2","null","R","R","L","MIN","KC","S","null","null",2,1,2017,"1.2805","0.0466","0.0428","3.0152","null","543257.00","null",1,6,"Bot","null","null",,,521692,,"170520_020951",,,,,,,"3.6202","1.6504","null","null","null","75.1060","2739","5.4740",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"55.0228","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.9","2.2916","5.1496","Miguel Sano",593934,621381,"null","ball",,,,,"12","null","R","R","L","MIN","KC","B","null","null",1,1,2017,"-1.1876","1.2491","0.7454","4.3269","null","543257.00","null",1,6,"Bot","null","null",,,521692,,"170520_020854",,,,,,,"3.9500","1.9686","null","null","null","92.9070","2301","5.7290",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.7682","0.000","0.000","null","null","null","null"
"FF","2017-05-19","94.1","2.4378","5.1370","Miguel Sano",593934,621381,"null","ball",,,,,"3","null","R","R","L","MIN","KC","B","null","null",0,1,2017,"-1.1792","1.4638","0.6532","4.0479","null","543257.00","null",1,6,"Bot","null","null",,,521692,,"170520_020835",,,,,,,"3.9341","1.9845","null","null","null","93.3550","2399","5.7910",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.7059","0.000","0.000","null","null","null","null"
"CU","2017-05-19","76.1","2.1212","5.7208","Miguel Sano",593934,621381,"null","foul",,,,,"8","null","R","R","L","MIN","KC","S","null","null",0,0,2017,"1.3351","0.0193","0.0174","1.9437","null","543257.00","null",1,6,"Bot","null","null",,,521692,,"170520_020815",,,,,,,"3.6202","1.6504","null","null","null","73.9610","2735","5.1780",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"55.3190","0.000","0.000","null","null","null","null"
"CU","2017-05-19","78.7","2.0848","5.6238","Joe Mauer",408045,621381,"field_out","hit_into_play",,,,,"13","Joe Mauer flies out to center fielder Lorenzo Cain.  ","R","L","L","MIN","KC","X","8","fly_ball",1,2,2017,"1.3039","-0.0390","-0.4103","1.3536","null","543257.00","null",0,6,"Bot","102.60","92.15",,,521692,,"170520_020739",,,,,,,"3.9502","1.6814","301","83.7","27.7920","76.5440","2815","5.2660",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"55.2317","0.058","0.068","0.00",1,0,0
"FF","2017-05-19","93.6","2.4121","5.0756","Joe Mauer",408045,621381,"null","foul",,,,,"2","null","R","L","L","MIN","KC","S","null","null",1,1,2017,"-1.4056","1.4470","0.1697","3.2626","null","543257.00","null",0,6,"Bot","null","null",,,521692,,"170520_020700",,,,,,,"3.5303","1.6804","null","null","null","92.3250","2324","5.9110",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.5867","0.000","0.000","null","null","null","null"
"SL","2017-05-19","84.2","2.3422","5.2640","Joe Mauer",408045,621381,"null","ball",,,,,"13","null","R","L","L","MIN","KC","B","null","null",0,1,2017,"0.2417","0.7754","-2.1092","-0.3266","null","null","543257.00",0,6,"Bot","null","null",,,521692,,"170520_020605",,,,,,,"3.7529","1.8554","null","null","null","82.7840","2520","5.7500",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.7476","0.000","0.000","null","null","null","null"
"FF","2017-05-19","92.0","2.5343","5.1324","Joe Mauer",408045,621381,"null","called_strike",,,,,"7","null","R","L","L","MIN","KC","S","null","null",0,0,2017,"-1.1562","1.6964","-0.4858","2.1897","null","null","543257.00",0,6,"Bot","null","null",,,521692,,"170520_020538",,,,,,,"3.8265","1.9031","null","null","null","90.8450","2277","5.8220",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.6758","0.000","0.000","null","null","null","null"
"FF","2017-05-19","92.9","2.3284","5.1943","Robbie Grossman",543257,621381,"walk","ball",,,,,"12","Robbie Grossman walks.  ","R","R","L","MIN","KC","B","null","null",3,1,2017,"-1.0220","1.2840","1.2771","3.4641","null","null","null",0,6,"Bot","null","null",,,521692,,"170520_020450",,,,,,,"3.5988","1.7831","null","null","null","92.6040","2264","6.0000",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.4974","0.000","0.000","0.70",1,0,0
"FF","2017-05-19","93.7","2.4105","5.1675","Robbie Grossman",543257,621381,"null","ball",,,,,"12","null","R","R","L","MIN","KC","B","null","null",2,1,2017,"-1.0355","1.6168","0.4825","4.5133","null","null","null",0,6,"Bot","null","null",,,521692,,"170520_020422",,,,,,,"3.5829","1.7513","null","null","null","92.6690","2178","5.7950",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.7024","0.000","0.000","null","null","null","null"
"FF","2017-05-19","95.2","2.3254","5.1805","Robbie Grossman",543257,621381,"null","ball",,,,,"12","null","R","R","L","MIN","KC","B","null","null",1,1,2017,"-1.0799","1.5520","0.7469","4.1507","null","null","null",0,6,"Bot","null","null",,,521692,,"170520_020404",,,,,,,"3.5829","1.7831","null","null","null","94.5160","2293","6.0320",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.4648","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.5","2.3717","5.2778","Robbie Grossman",543257,621381,"null","foul",,,,,"3","null","R","R","L","MIN","KC","S","null","null",1,0,2017,"-1.1120","1.7298","0.3804","2.9562","null","null","null",0,6,"Bot","null","null",,,521692,,"170520_020345",,,,,,,"3.3703","1.5604","null","null","null","91.8460","2323","5.8960",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.6012","0.000","0.000","null","null","null","null"
"FF","2017-05-19","94.2","2.4062","5.2418","Robbie Grossman",543257,621381,"null","ball",,,,,"11","null","R","R","L","MIN","KC","B","null","null",0,0,2017,"-1.1236","1.7553","-0.7998","3.5899","null","null","null",0,6,"Bot","null","null",,,521692,,"170520_020322",,,,,,,"3.4466","1.6627","null","null","null","91.9860","2379","5.7890",490723,621381,521692,543333,593160,596144,444876,460086,456715,593528,"54.7080","0.000","0.000","null","null","null","null"
"FF","2017-05-19","93.7","-1.4236","5.9016","Brian Dozier",572821,501992,"field_out","hit_into_play",,,,,"7","Brian Dozier flies out sharply to center fielder Lorenzo Cain.  ","R","R","R","MIN","KC","X","8","fly_ball",2,2,2017,"0.7241","1.6220","-0.2914","2.0558","null","null","null",2,5,"Bot","84.23","55.70",,,521692,,"170520_015022",,,,,,,"3.6942","1.5134","353","101.5","40.4980","94.5040","2343","6.8250",490723,501992,521692,543333,593160,596144,444876,460086,456715,593528,"53.6726","0.211","0.400","0.00",1,0,0
"KC","2017-05-19","84.0","-1.6548","5.6879","Brian Dozier",572821,501992,"null","ball",,,,,"14","null","R","R","R","MIN","KC","B","null","null",1,2,2017,"-0.4327","0.1331","1.3974","0.3513","null","null","null",2,5,"Bot","null","null",,,521692,,"170520_014947",,,,,,,"3.0516","1.4354","null","null","null","83.1980","2238","6.1920",490723,501992,521692,543333,593160,596144,444876,460086,456715,593528,"54.3058","0.000","0.000","null","null","null","null"
"KC","2017-05-19","84.3","-1.5660","5.8304","Brian Dozier",572821,501992,"null","ball",,,,,"14","null","R","R","R","MIN","KC","B","null","null",0,2,2017,"-0.5193","0.4003","1.2503","0.8920","null","null","null",2,5,"Bot","null","null",,,521692,,"170520_014931",,,,,,,"3.0675","1.4514","null","null","null","82.6570","2290","6.0900",490723,501992,521692,543333,593160,596144,444876,460086,456715,593528,"54.4077","0.000","0.000","null","null","null","null"
